Year,Motivation,Laureate ID,Laureate Type,Full Name,Birth City,Birth Country,Birth Year,Age,Sex,Organization Name,Organization City,Organization Country,Chemistry,Economics,Literature,Medicine,Peace,Physics,Share 1/1,Share 1/2,Share 1/3,Share 1/4
1987,"""for their development and use of molecules with structure-specific interactions of high selectivity""",269,0,Charles J. Pedersen,Pusan,Korea (South Korea),1904.0,83.0,0.0,Du Pont,"Wilmington, DE",United States of America,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1987,"""for his contributions to the theory of economic growth""",701,0,Robert M. Solow,"Brooklyn, NY",United States of America,1924.0,63.0,0.0,Massachusetts Institute of Technology (MIT),"Cambridge, MA",United States of America,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1987,"""for an all-embracing authorship, imbued with clarity of thought and poetic intensity""",664,0,Joseph Brodsky,Leningrad (Saint Petersburg),Union of Soviet Socialist Republics (Russia),1940.0,47.0,0.0,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1987,"""for his discovery of the genetic principle for generation of antibody diversity""",436,0,Susumu Tonegawa,Nagoya,Japan,1939.0,48.0,0.0,Massachusetts Institute of Technology (MIT),"Cambridge, MA",United States of America,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1987,"""for his work for peace in Central America, efforts which led to the accord signed in Guatemala on August 7 this year""",549,0,Oscar Arias Sánchez,Heredia,Costa Rica,1941.0,46.0,0.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1987,"""for their important break-through in the discovery of superconductivity in ceramic materials""",130,0,J. Georg Bednorz,Neuenkirchen,West Germany (Germany),1950.0,37.0,0.0,IBM Zurich Research Laboratory,Rüschlikon,Switzerland,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1987,"""for their important break-through in the discovery of superconductivity in ceramic materials""",131,0,K. Alexander Müller,Basel,Switzerland,1927.0,60.0,0.0,IBM Zurich Research Laboratory,Rüschlikon,Switzerland,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1988,"""for the determination of the three-dimensional structure of a photosynthetic reaction centre""",270,0,Johann Deisenhofer,Zusamaltheim,Germany,1943.0,45.0,0.0,University of Texas Southwestern Medical Center at Dallas,"Dallas, TX",United States of America,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1988,"""for the determination of the three-dimensional structure of a photosynthetic reaction centre""",271,0,Robert Huber,Munich,Germany,1937.0,51.0,0.0,Max-Planck-Institut für Biochemie,Martinsried,Federal Republic of Germany,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1988,"""for the determination of the three-dimensional structure of a photosynthetic reaction centre""",272,0,Hartmut Michel,Ludwigsburg,West Germany (Germany),1948.0,40.0,0.0,Max-Planck-Institut für Biophysik,Frankfurt-on-the-Main,Federal Republic of Germany,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1988,"""for his pioneering contributions to the theory of markets and efficient utilization of resources""",702,0,Maurice Allais,Paris,France,1911.0,77.0,0.0,École Nationale Supérieur des Mines de Paris,Paris,France,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1988,"""who, through works rich in nuance - now clear-sightedly realistic, now evocatively ambiguous - has formed an Arabian narrative art that applies to all mankind""",665,0,Naguib Mahfouz,Cairo,Egypt,1911.0,77.0,0.0,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1988,"""for their discoveries of important principles for drug treatment""",437,0,Sir James W. Black,Uddingston,Scotland,1924.0,64.0,0.0,"London University, King's College Hospital Medical School",London,United Kingdom,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1988,"""for their discoveries of important principles for drug treatment""",438,0,Gertrude B. Elion,"New York, NY",United States of America,1918.0,70.0,1.0,Wellcome Research Laboratories,"Research Triangle Park, NC",United States of America,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1988,"""for their discoveries of important principles for drug treatment""",439,0,George H. Hitchings,"Hoquiam, WA",United States of America,1905.0,83.0,0.0,Wellcome Research Laboratories,"Research Triangle Park, NC",United States of America,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1988,"""for the neutrino beam method and the demonstration of the doublet structure of the leptons through the discovery of the muon neutrino""",132,0,Leon M. Lederman,"New York, NY",United States of America,1922.0,66.0,0.0,Fermi National Accelerator Laboratory,"Batavia, IL",United States of America,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1988,"""for the neutrino beam method and the demonstration of the doublet structure of the leptons through the discovery of the muon neutrino""",133,0,Melvin Schwartz,"New York, NY",United States of America,1932.0,56.0,0.0,"Digital Pathways, Inc.","Mountain View, CA",United States of America,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1988,"""for the neutrino beam method and the demonstration of the doublet structure of the leptons through the discovery of the muon neutrino""",134,0,Jack Steinberger,Bad Kissingen,Germany,1921.0,67.0,0.0,CERN,Geneva,Switzerland,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1989,"""for their discovery of catalytic properties of RNA""",273,0,Sidney Altman,Montreal,Canada,1939.0,50.0,0.0,Yale University,"New Haven, CT",United States of America,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1989,"""for their discovery of catalytic properties of RNA""",274,0,Thomas R. Cech,"Chicago, IL",United States of America,1947.0,42.0,0.0,University of Colorado,"Boulder, CO",United States of America,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1989,"""for his clarification of the probability theory foundations of econometrics and his analyses of simultaneous economic structures""",703,0,Trygve Haavelmo,Skedsmo,Norway,1911.0,78.0,0.0,University of Oslo,Oslo,Norway,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1989,"""for a rich and intensive prose, which with restrained compassion forms a challenging vision of man's vulnerability""",666,0,Camilo José Cela,Iria Flavia,Spain,1916.0,73.0,0.0,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1989,"""for their discovery of the cellular origin of retroviral oncogenes""",440,0,J. Michael Bishop,"York, PA",United States of America,1936.0,53.0,0.0,University of California School of Medicine,"San Francisco, CA",United States of America,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1989,"""for their discovery of the cellular origin of retroviral oncogenes""",441,0,Harold E. Varmus,"Oceanside, NY",United States of America,1939.0,50.0,0.0,University of California School of Medicine,"San Francisco, CA",United States of America,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1989,"""for the invention of the separated oscillatory fields method and its use in the hydrogen maser and other atomic clocks""",135,0,Norman F. Ramsey,"Washington, DC",United States of America,1915.0,74.0,0.0,Harvard University,"Cambridge, MA",United States of America,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1989,"""for the development of the ion trap technique""",136,0,Hans G. Dehmelt,Görlitz,Prussia (Germany),1922.0,67.0,0.0,University of Washington,"Seattle, WA",United States of America,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1989,"""for the development of the ion trap technique""",137,0,Wolfgang Paul,Lorenzkirch,Germany,1913.0,76.0,0.0,University of Bonn,Bonn,Federal Republic of Germany,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1990,"""for his development of the theory and methodology of organic synthesis""",275,0,Elias James Corey,"Methuen, MA",United States of America,1928.0,62.0,0.0,Harvard University,"Cambridge, MA",United States of America,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1990,"""for their pioneering work in the theory of financial economics""",704,0,Harry M. Markowitz,"Chicago, IL",United States of America,1927.0,63.0,0.0,City University of New York,"New York, NY",United States of America,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1990,"""for their pioneering work in the theory of financial economics""",705,0,Merton H. Miller,"Boston, MA",United States of America,1923.0,67.0,0.0,University of Chicago,"Chicago, IL",United States of America,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1990,"""for their pioneering work in the theory of financial economics""",706,0,William F. Sharpe,"Boston, MA",United States of America,1934.0,56.0,0.0,Stanford University,"Stanford, CA",United States of America,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1990,"""for impassioned writing with wide horizons, characterized by sensuous intelligence and humanistic integrity""",667,0,Octavio Paz,Mexico City,Mexico,1914.0,76.0,0.0,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1990,"""for their discoveries concerning organ and cell transplantation in the treatment of human disease""",442,0,Joseph E. Murray,"Milford, MA",United States of America,1919.0,71.0,0.0,Brigham and Women's Hospital,"Boston, MA",United States of America,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1990,"""for their discoveries concerning organ and cell transplantation in the treatment of human disease""",443,0,E. Donnall Thomas,"Mart, TX",United States of America,1920.0,70.0,0.0,Fred Hutchinson Cancer Research Center,"Seattle, WA",United States of America,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1990,"""for his leading role in the peace process which today characterizes important parts of the international community""",552,0,Mikhail Sergeyevich Gorbachev,Privolnoye,Union of Soviet Socialist Republics (Russia),1931.0,59.0,0.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1990,"""for their pioneering investigations concerning deep inelastic scattering of electrons on protons and bound neutrons, which have been of essential importance for the development of the quark model in particle physics""",138,0,Jerome I. Friedman,"Chicago, IL",United States of America,1930.0,60.0,0.0,Massachusetts Institute of Technology (MIT),"Cambridge, MA",United States of America,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1990,"""for their pioneering investigations concerning deep inelastic scattering of electrons on protons and bound neutrons, which have been of essential importance for the development of the quark model in particle physics""",139,0,Henry W. Kendall,"Boston, MA",United States of America,1926.0,64.0,0.0,Massachusetts Institute of Technology (MIT),"Cambridge, MA",United States of America,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1990,"""for their pioneering investigations concerning deep inelastic scattering of electrons on protons and bound neutrons, which have been of essential importance for the development of the quark model in particle physics""",140,0,Richard E. Taylor,"Medicine Hat, Alberta",Canada,1929.0,61.0,0.0,Stanford University,"Stanford, CA",United States of America,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1991,"""for his contributions to the development of the methodology of high resolution nuclear magnetic resonance (NMR) spectroscopy""",276,0,Richard R. Ernst,Winterthur,Switzerland,1933.0,58.0,0.0,Eidgenössische Technische Hochschule (Swiss Federal Institute of Technology),Zurich,Switzerland,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1991,"""for his discovery and clarification of the significance of transaction costs and property rights for the institutional structure and functioning of the economy""",707,0,Ronald H. Coase,Willesden,United Kingdom,1910.0,81.0,0.0,University of Chicago,"Chicago, IL",United States of America,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1991,"""who through her magnificent epic writing has - in the words of Alfred Nobel - been of very great benefit to humanity""",668,0,Nadine Gordimer,Springs,South Africa,1923.0,68.0,1.0,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1991,"""for their discoveries concerning the function of single ion channels in cells""",444,0,Erwin Neher,Landsberg,Germany,1944.0,47.0,0.0,Max-Planck-Institut für Biophysikalische Chemie,Göttingen,Federal Republic of Germany,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1991,"""for their discoveries concerning the function of single ion channels in cells""",445,0,Bert Sakmann,Stuttgart,Germany,1942.0,49.0,0.0,Max-Planck-Institut für medizinische Forschung,Heidelberg,Federal Republic of Germany,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1991,"""for discovering that methods developed for studying order phenomena in simple systems can be generalized to more complex forms of matter, in particular to liquid crystals and polymers""",141,0,Pierre-Gilles de Gennes,Paris,France,1932.0,59.0,0.0,Collège de France,Paris,France,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1992,"""for his contributions to the theory of electron transfer reactions in chemical systems""",277,0,Rudolph A. Marcus,Montreal,Canada,1923.0,69.0,0.0,California Institute of Technology (Caltech),"Pasadena, CA",United States of America,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1992,"""for having extended the domain of microeconomic analysis to a wide range of human behaviour and interaction, including nonmarket behaviour""",708,0,Gary S. Becker,"Pottsville, PA",United States of America,1930.0,62.0,0.0,University of Chicago,"Chicago, IL",United States of America,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1992,"""for a poetic oeuvre of great luminosity, sustained by a historical vision, the outcome of a multicultural commitment""",669,0,Derek Walcott,Castries,Saint Lucia,1930.0,62.0,0.0,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1992,"""for their discoveries concerning reversible protein phosphorylation as a biological regulatory mechanism""",446,0,Edmond H. Fischer,Shanghai,China,1920.0,72.0,0.0,University of Washington,"Seattle, WA",United States of America,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1992,"""for their discoveries concerning reversible protein phosphorylation as a biological regulatory mechanism""",447,0,Edwin G. Krebs,"Lansing, IA",United States of America,1918.0,74.0,0.0,University of Washington,"Seattle, WA",United States of America,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1992,"""in recognition of her work for social justice and ethno-cultural reconciliation based on respect for the rights of indigenous peoples""",554,0,Rigoberta Menchú Tum,Aldea Chimel,Guatemala,1959.0,33.0,1.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1992,"""for his invention and development of particle detectors, in particular the multiwire proportional chamber""",142,0,Georges Charpak,Dabrovica,Poland,1924.0,68.0,0.0,École Supérieure de Physique et Chimie,Paris,France,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1993,"""for contributions to the developments of methods within DNA-based chemistry; for his invention of the polymerase chain reaction (PCR) method""",278,0,Kary B. Mullis,"Lenoir, NC",United States of America,1944.0,49.0,0.0,,"La Jolla, CA",United States of America,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1993,"""for contributions to the developments of methods within DNA-based chemistry; for his fundamental contributions to the establishment of oligonucleotide-based, site-directed mutagenesis and its development for protein studies""",279,0,Michael Smith,Blackpool,United Kingdom,1932.0,61.0,0.0,University of British Columbia,Vancouver,Canada,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1993,"""for having renewed research in economic history by applying economic theory and quantitative methods in order to explain economic and institutional change""",709,0,Robert W. Fogel,"New York, NY",United States of America,1927.0,66.0,0.0,University of Chicago,"Chicago, IL",United States of America,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1993,"""for having renewed research in economic history by applying economic theory and quantitative methods in order to explain economic and institutional change""",710,0,Douglass C. North,"Cambridge, MA",United States of America,1920.0,73.0,0.0,Washington University,"St. Louis, MO",United States of America,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1993,"""who in novels characterized by visionary force and poetic import, gives life to an essential aspect of American reality""",670,0,Toni Morrison,"Lorain, OH",United States of America,1931.0,62.0,1.0,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1993,"""for their discoveries of split genes""",448,0,Richard J. Roberts,Derby,United Kingdom,1943.0,50.0,0.0,New England Biolabs,"Beverly, MA",United States of America,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1993,"""for their discoveries of split genes""",449,0,Phillip A. Sharp,"Falmouth, KY",United States of America,1944.0,49.0,0.0,"Massachusetts Institute of Technology (MIT), Center for Cancer Research","Cambridge, MA",United States of America,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1993,"""for their work for the peaceful termination of the apartheid regime, and for laying the foundations for a new democratic South Africa""",555,0,Nelson Mandela,Qunu,South Africa,1918.0,75.0,0.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1993,"""for their work for the peaceful termination of the apartheid regime, and for laying the foundations for a new democratic South Africa""",556,0,Frederik Willem de Klerk,Johannesburg,South Africa,1936.0,57.0,0.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1993,"""for the discovery of a new type of pulsar, a discovery that has opened up new possibilities for the study of gravitation""",143,0,Russell A. Hulse,"New York, NY",United States of America,1950.0,43.0,0.0,Princeton University,"Princeton, NJ",United States of America,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1993,"""for the discovery of a new type of pulsar, a discovery that has opened up new possibilities for the study of gravitation""",144,0,Joseph H. Taylor Jr.,"Philadelphia, PA",United States of America,1941.0,52.0,0.0,Princeton University,"Princeton, NJ",United States of America,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
